codigos_folleto,descripcion_producto,categoria,marca,gramaje,unidad_medida,promocion,vigencia,precio_regular,precio_oferta,revision,observaciones,Pagina,upc_catalogo,date,canal,item,url_sku
7810.0,VARIAS_PRESENTACIONES,Cuidado Personal,Ammens,,,25% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502221187810.0,2025-12-15,Farmacias del Ahorro,Ammens Foot Spray Fresco 60 G/83 ml,https://www.fahorro.com/ammens-foot-spray-fresco-60-g-83-ml.html
4437.0,VARIAS_PRESENTACIONES,Cuidado Personal,Ammens,,,25% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502221184437.0,2025-12-15,Farmacias del Ahorro,Ammens Talco para Pies 60 g,https://www.fahorro.com/ammens-talco-para-pies-60-g.html
2242.0,VARIAS_PRESENTACIONES,Cuidado Personal,Ammens,,,25% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502221182242.0,2025-12-15,Farmacias del Ahorro,Ammens Talco 250 g Aloe Vera,https://www.fahorro.com/ammens-talco-250-g-aloe-vera.html
2136.0,VARIAS_PRESENTACIONES,Cuidado Personal,Ammens,,,25% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502221182136.0,2025-12-15,Farmacias del Ahorro,Ammens Talco Desodorante Corporal Original 250 g,https://www.fahorro.com/ammens-talco-desodorante-corporal-original-250-g.html
2266.0,VARIAS_PRESENTACIONES,Cuidado Personal,Ammens,,,25% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502221182266.0,2025-12-15,Farmacias del Ahorro,Ammens Talco Manzanilla 250 g,https://www.fahorro.com/ammens-talco-manzanilla-250-g.html
2143.0,VARIAS_PRESENTACIONES,Cuidado Personal,Ammens,,,25% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502221182143.0,2025-12-15,Farmacias del Ahorro,Ammens Talco Desodorante Corporal Original 125 g,https://www.fahorro.com/ammens-talco-desodorante-corporal-original-125-g.html
2417.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502234762417.0,2025-12-15,Farmacias del Ahorro,Nailex Desenterrador de Uñas Solución 12 ml,https://www.fahorro.com/nailex-desenterrador-de-u-as-solucion-12-ml.html
5404.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044205404.0,2025-12-15,Farmacias del Ahorro,OLORMAX Classic Talco desodorante para pies 150 g,https://www.fahorro.com/olormax-classic-talco-desodorante-para-pies-150-g.html
5411.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044205411.0,2025-12-15,Farmacias del Ahorro,OLORMAX Mint Talco desodorante para pies 150 g,https://www.fahorro.com/olormax-mint-talco-desodorante-para-pies-150-g.html
2167.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044212167.0,2025-12-15,Farmacias del Ahorro,Olorex Protector de Uñas 20 ml,https://www.fahorro.com/olorex-protector-de-unas-20-ml.html
5428.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044205428.0,2025-12-15,Farmacias del Ahorro,OLORMAX Ice Talco desodorante para pies 150 g,https://www.fahorro.com/olormax-ice-talco-desodorante-para-pies-150-g.html
6509.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044216509.0,2025-12-15,Farmacias del Ahorro,Olorex Callicida Removedor de Callos 20 ml,https://www.fahorro.com/olorex-callicida-removedor-de-callos-20-ml.html
5435.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044205435.0,2025-12-15,Farmacias del Ahorro,OLORMAX Classic Talco desodorante para pies 300 g,https://www.fahorro.com/olormax-classic-talco-desodorante-para-pies-300-g.html
4053.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7502234764053.0,2025-12-15,Farmacias del Ahorro,Nailex El Recuperador Uñas Amarilla 15 ml,https://www.fahorro.com/nailex-el-recuperador-u-as-amarilla-15-ml.html
2662.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044212662.0,2025-12-15,Farmacias del Ahorro,OLOREX Mentol Desodorante para Pies Spray 160 ml,https://www.fahorro.com/olorex-mentol-desodorante-para-pies-spray-160-ml.html
2648.0,VARIAS_PRESENTACIONES,Cuidado Personal,"Nailex, Olormax, Olorex",,,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,7501044212648.0,2025-12-15,Farmacias del Ahorro,OLOREX Clásico Desodorante para Pies Spray 160 ml,https://www.fahorro.com/olorex-clasico-desodorante-para-pies-spray-160-ml.html
,"Ezetimiba, Enalapril, Carvedilol",Medicamentos,Farmacias del Ahorro,,,ABONA 15% EN TU MONEDERO DEL AHORRO,,,,,*Consulte códigos participantes en sucursal.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,,2025-12-15,Farmacias del Ahorro,,
9718.0,Kit de medidor de glucosa y Tiras reactivas,Equipo Médico,Farmacias del Ahorro,1.0,kit,Compra Kit de medidor de glucosa Marca Farmacias del Ahorro Y LLÉVATE GRATIS Tiras reactivas Marca Farmacias del Ahorro,,,,,El kit es (9718) y las tiras son 50 pzas (9725).,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,,2025-12-15,Farmacias del Ahorro,,
9725.0,Kit de medidor de glucosa y Tiras reactivas,Equipo Médico,Farmacias del Ahorro,1.0,kit,Compra Kit de medidor de glucosa Marca Farmacias del Ahorro Y LLÉVATE GRATIS Tiras reactivas Marca Farmacias del Ahorro,,,,,El kit es (9718) y las tiras son 50 pzas (9725).,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,,2025-12-15,Farmacias del Ahorro,,
3418.0,One Touch Select Plus,Equipo Médico,One Touch,1.0,kit,40% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_23.jpg,,2025-12-15,Farmacias del Ahorro,,
3985.0,Monitor de presión automático,Equipo Médico,Omron,,presentaciones,20% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,,2025-12-15,Farmacias del Ahorro,,
2020.0,Monitor de presión automático,Equipo Médico,Omron,,presentaciones,20% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,73796712020.0,2025-12-15,Farmacias del Ahorro,Omron Monitor de Presión Arterial de Brazo Automático Control,https://www.fahorro.com/omron-monitor-de-presion-arterial-de-brazo-automatico-control.html
1011.0,Monitor de presión automático y Compresor,Equipo Médico,Omron,,presentaciones,30% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,73796451011.0,2025-12-15,Farmacias del Ahorro,Omron Nebulizador de Compresor Ne-C101,https://www.fahorro.com/omron-nebulizador-de-compresor-ne-c101.html
2429.0,Monitor de presión automático y Compresor,Equipo Médico,Omron,,presentaciones,30% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,73796612429.0,2025-12-15,Farmacias del Ahorro,Omron Monitor de Presión Automático,https://www.fahorro.com/omron-monitor-de-presion-automatico.html
3075.0,Nebulizador o Baumanómetro digital,Equipo Médico,Neutek,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,859108003075.0,2025-12-15,Farmacias del Ahorro,Neutek Baumanómetro Digital de Muñeca,https://www.fahorro.com/neutek-baumanometro-digital-de-mu-eca.html
2030.0,Nebulizador o Baumanómetro digital,Equipo Médico,Neutek,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7503019332030.0,2025-12-15,Farmacias del Ahorro,Neutek Nebulizador de Pistón,https://www.fahorro.com/neutek-nebulizador-de-piston.html
1433.0,Baumanómetros digitales,Equipo Médico,Citizen,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,4580193651433.0,2025-12-15,Farmacias del Ahorro,Citizen Medidor de Presión Arterial de Brazo Modelo Chu304,https://www.fahorro.com/citizen-medidor-de-presion-arterial-de-brazo-modelo-chu304.html
603.0,Baumanómetros digitales,Equipo Médico,Citizen,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,4580193650603.0,2025-12-15,Farmacias del Ahorro,Citizen Baumanómetro Digital para Brazo,https://www.fahorro.com/citizen-baumanometro-digital-para-brazo.html
870.0,Baumanómetros digitales,Equipo Médico,Citizen,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,4580193650870.0,2025-12-15,Farmacias del Ahorro,Citizen Baumanómetro Digital de Muñeca,https://www.fahorro.com/citizen-baumanometro-digital-de-mu-eca.html
8316.0,Evra Cut,Medicamentos,Evra,3.0,parches,Acumula 5+1,,,,,*SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,5997001328316.0,2025-12-15,Farmacias del Ahorro,Evra 0.60 mg/ 6 mg con 3 Parches,https://www.fahorro.com/evra-0-60-mg-6-mg-con-3-parches.html
620.0,Geslutin 200 mg,Medicamentos,Geslutin,15.0,cápsulas,Acumula 2+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501871720620.0,2025-12-15,Farmacias del Ahorro,Geslutin 200 mg 15 Perlas,https://www.fahorro.com/geslutin-200-mg-15-perlas.html
1566.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,,2025-12-15,Farmacias del Ahorro,,
7513.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501303457513.0,2025-12-15,Farmacias del Ahorro,Yasmin 24/4 Anticonceptivo Oral 3 mg / 0.03 mg con 28 Comprimidos,https://www.fahorro.com/yasmin-24-4-anticonceptivo-oral-3-mg-0-03-mg-con-28-grageas.html
7506.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7703331157506.0,2025-12-15,Farmacias del Ahorro,Yasmin Anticonceptivo Oral 3 mg / 0.03 mg con 21 Comprimidos,https://www.fahorro.com/yasmin-anticonceptivo-oral-3-mg-0-03-mg-con-21-comprimidos.html
2601.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501303442601.0,2025-12-15,Farmacias del Ahorro,Qlaira 28 Comprimidos,https://www.fahorro.com/qlaira-28-comprimidos.html
8730.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501300408730.0,2025-12-15,Farmacias del Ahorro,Ilimit 3 mg/ 0.030 mg Oral 28 Comprimidos,https://www.fahorro.com/ilimit-3-mg-0-030-mg-oral-28-comprimidos.html
7993.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501300407993.0,2025-12-15,Farmacias del Ahorro,Ilimit 3 mg/0.2 mg 24 comprimidos + 4 Inactivos,https://www.fahorro.com/ilimit-3-mg-0-2-mg-24-comprimidos-4-inactivos.html
1041.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501409201041.0,2025-12-15,Farmacias del Ahorro,NuvaRing 11.7 mg/ 2.7 mg Polvo,https://www.fahorro.com/nuvaring-11-7-mg-2-7-mg-polvo.html
7154.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,,2025-12-15,Farmacias del Ahorro,,
954.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501300420954.0,2025-12-15,Farmacias del Ahorro,Mefiros 200 mg 15 Caps,https://www.fahorro.com/mefiros-200-mg-15-caps.html
1096.0,VARIAS_PRESENTACIONES,Medicamentos,"Diane, Yasmin, Qlaira, Ilimit, Nuvaring, Liberferm, Mefiros, Cerazette",,presentaciones,Acumula 3+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501409201096.0,2025-12-15,Farmacias del Ahorro,Cerazette 0.075 mg 28 Tabs,https://www.fahorro.com/cerazette-0-075-mg-28-tabs.html
325.0,VARIAS_PRESENTACIONES,Medicamentos,"Utrogestan, Oestrogel",,presentaciones,Acumula 4+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501583300325.0,2025-12-15,Farmacias del Ahorro,Utrogestan 200 mg con 14 Caps,https://www.fahorro.com/utrogestan-200-mg-con-14-caps.html
58.0,VARIAS_PRESENTACIONES,Medicamentos,"Utrogestan, Oestrogel",,presentaciones,Acumula 4+1,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,3700039500058.0,2025-12-15,Farmacias del Ahorro,Oestrogel Gel 80 g,https://www.fahorro.com/oestrogel-gel-80-g.html
2138.0,Nordet,Medicamentos,Nordet,21.0,tabletas,10% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7501108712138.0,2025-12-15,Farmacias del Ahorro,Nordet 0.15 mg/ 0.03 mg Oral 21 Tabs,https://www.fahorro.com/nordet-0-15-mg-0-03-mg-oral-21-tabs.html
4376.0,Candiphen V,Medicamentos,Candiphen,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7502001164376.0,2025-12-15,Farmacias del Ahorro,Candiphen-V Contra Infecciones Vaginales 3 Óvulos,https://www.fahorro.com/candiphen-v-contra-infecciones-vaginales-3-ovulos.html
4369.0,Candiphen V,Medicamentos,Candiphen,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7502001164369.0,2025-12-15,Farmacias del Ahorro,Candiphen-V Dual Contra Infecciones Vaginales 3 Óvulos y Crema 10 g,https://www.fahorro.com/candiphen-v-dual-contra-infecciones-vaginales-3-ovulos-y-crema-10-g.html
4352.0,Candiphen V,Medicamentos,Candiphen,,presentaciones,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_24.jpg,7502001164352.0,2025-12-15,Farmacias del Ahorro,Candiphen-V Contra Infecciones Vaginales Crema 20 g,https://www.fahorro.com/candiphen-v-contra-infecciones-vaginales-crema-20-g.html
727.0,Varias presentaciones,Medicamentos,"Histiacil Fam, Histiagrin",,,10% de descuento,,,,,*Sobre precio ahorro.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7501165010727.0,2025-12-15,Farmacias del Ahorro,"Histiacil FAM Jarabe Infantil Fresa 2 a 15 Años 140 ml. Acción 3 en 1: Alivio de la Tos Seca y con Flemas, Descongestiona y Facilita la Expectoración",https://www.fahorro.com/histiacil-fam-jarabe-tos-infantil-fresa-140-ml.html
354.0,Varias presentaciones,Medicamentos,"Histiacil Fam, Histiagrin",,,10% de descuento,,,,,*Sobre precio ahorro.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,3664798070354.0,2025-12-15,Farmacias del Ahorro,Histiagrin Duli Jarabe para Adultos y Niños 150 ml. Doble Acción: Alivio de Tos Seca e Irritación de Garganta para Mayores de 7 Años. De Histiacil,https://www.fahorro.com/histiagrin-duli-150-ml.html
9597.0,Varias presentaciones,Medicamentos,Ricola,,,2 x $62,,,,,*En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7610700019597.0,2025-12-15,Farmacias del Ahorro,Ricola Extra Intenso sin Azúcar 11 Pastillas ,https://www.fahorro.com/ricola-extra-intenso-sin-azucar-11-pastillas.html
4721.0,Varias presentaciones,Medicamentos,Ricola,,,2 x $62,,,,,*En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7610700014721.0,2025-12-15,Farmacias del Ahorro,Ricola Limón/Menta Sin Azúcar 11 Pastillas,https://www.fahorro.com/ricola-limon-menta-sin-azucar-11-pastillas.html
4752.0,Varias presentaciones,Medicamentos,Ricola,,,2 x $62,,,,,*En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7610700014752.0,2025-12-15,Farmacias del Ahorro,Ricola Original Hierbas Suizas 11 Pastillas,https://www.fahorro.com/ricola-original-hierbas-suizas-11-pastillas.html
4783.0,Varias presentaciones,Medicamentos,Ricola,,,2 x $62,,,,,*En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7610700014783.0,2025-12-15,Farmacias del Ahorro,Ricola Eucalipto sin Azúcar 11 Pastillas ,https://www.fahorro.com/ricola-eucalipto-sin-azucar-11-pastillas.html
7241.0,Varias presentaciones,Medicamentos,Ricola,,,2 x $62,,,,,*En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7610700017241.0,2025-12-15,Farmacias del Ahorro,Ricola Naranja Menta Sin Azúcar 11 Pastillas ,https://www.fahorro.com/ricola-naranja-menta-sin-azucar-11-pastillas.html
9986.0,Varias presentaciones,Medicamentos,Ricola,,,2 x $62,,,,,*En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7610700019986.0,2025-12-15,Farmacias del Ahorro,Ricola Arándanos sin Azúcar 11 Pastillas ,https://www.fahorro.com/ricola-arandanos-sin-azucar-11-pastillas.html
7272.0,Varias presentaciones,Medicamentos,Ricola,,,2 x $62,,,,,*En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7610700017272.0,2025-12-15,Farmacias del Ahorro,Ricola Menta Glaciar Sin Azúcar 11 Pastillas ,https://www.fahorro.com/ricola-menta-glaciar-sin-azucar-11-pastillas.html
6286.0,Varias presentaciones,Medicamentos,"Vick, Iliadin",,,Ahorra 50% en la segunda pieza,,,,,*En el mismo ticket. *Descuento sobre precio ahorro.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_3.jpg,7500435246286.0,2025-12-15,Farmacias del Ahorro,Vick Drops Refresca tu garganta pastillas de miel 20 unidades,https://www.fahorro.com/vick-drops-sabor-miel-20-pastillas.html
